	FOLDER	IN FILE	CLIP LENGTH	CHANNEL	OFFSET	DURATION	SAMPLE RATE	MANUAL ID	CONFIDENCE
184	./COSMOS	XC148406_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	171.133	0	138.0	3.0	44100	bird	0.0
185	./COSMOS	XC148406_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	171.133	0	141.0	3.0	44100	bird	0.0
186	./COSMOS	XC148406_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	171.133	0	144.0	3.0	44100	bird	0.0
187	./COSMOS	XC148406_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	171.133	0	147.0	3.0	44100	bird	0.0
188	./COSMOS	XC148406_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	171.133	0	150.0	3.0	44100	bird	0.0
189	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	0.0	3.0	44100	bird	0.0
190	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	3.0	3.0	44100	bird	0.0
191	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	6.0	3.0	44100	bird	0.0
192	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	9.0	3.0	44100	bird	0.0
193	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	12.0	3.0	44100	bird	0.0
194	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	15.0	3.0	44100	bird	0.0
195	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	18.0	3.0	44100	bird	0.0
196	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	24.0	3.0	44100	bird	0.0
197	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	27.0	3.0	44100	Celeus grammicus	0.0
198	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	30.0	3.0	44100	bird	0.0
199	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	33.0	3.0	44100	bird	0.0
200	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	36.0	3.0	44100	Celeus grammicus	0.0
201	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	39.0	3.0	44100	Celeus grammicus	0.0
202	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	42.0	3.0	44100	bird	0.0
203	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	45.0	3.0	44100	bird	0.0
204	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	48.0	3.0	44100	bird	0.0
205	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	54.0	3.0	44100	bird	0.0
206	./COSMOS	XC148407_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	65.9733	0	57.0	3.0	44100	Celeus grammicus	0.0
207	./COSMOS	XC148408_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	31.7867	0	0.0	3.0	44100	Celeus grammicus	0.0
208	./COSMOS	XC148408_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	31.7867	0	21.0	3.0	44100	Celeus grammicus	0.0
209	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	0.0	3.0	44100	Celeus grammicus	0.0
210	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	6.0	3.0	44100	Celeus grammicus	0.0
211	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	9.0	3.0	44100	Celeus grammicus	0.0
212	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	12.0	3.0	44100	Celeus grammicus	0.0
213	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	15.0	3.0	44100	Celeus grammicus	0.0
214	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	33.0	3.0	44100	Celeus grammicus	0.0
215	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	36.0	3.0	44100	bird	0.0
216	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	42.0	3.0	44100	bird	0.0
217	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	45.0	3.0	44100	bird	0.0
218	./COSMOS	XC148411_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	76.96	0	54.0	3.0	44100	Celeus grammicus	0.0
219	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	0.0	3.0	44100	Celeus grammicus	0.0
220	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	3.0	3.0	44100	Celeus grammicus	0.0
221	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	6.0	3.0	44100	bird	0.0
222	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	9.0	3.0	44100	Celeus grammicus	0.0
223	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	12.0	3.0	44100	bird	0.0
224	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	15.0	3.0	44100	bird	0.0
225	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	18.0	3.0	44100	bird	0.0
226	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	21.0	3.0	44100	bird	0.0
227	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	24.0	3.0	44100	Celeus grammicus	0.0
228	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	27.0	3.0	44100	Celeus grammicus	0.0
229	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	30.0	3.0	44100	Celeus grammicus	0.0
230	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	33.0	3.0	44100	bird	0.0
231	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	36.0	3.0	44100	bird	0.0
232	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	39.0	3.0	44100	Celeus grammicus	0.0
233	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	42.0	3.0	44100	bird	0.0
234	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	45.0	3.0	44100	Celeus grammicus	0.0
235	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	48.0	3.0	44100	Celeus grammicus	0.0
236	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	51.0	3.0	44100	Celeus grammicus	0.0
237	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	54.0	3.0	44100	bird	0.0
238	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	57.0	3.0	44100	Celeus grammicus	0.0
239	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	63.0	3.0	44100	Celeus grammicus	0.0
240	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	66.0	3.0	44100	Celeus grammicus	0.0
241	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	72.0	3.0	44100	Celeus grammicus	0.0
242	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	75.0	3.0	44100	Celeus grammicus	0.0
243	./COSMOS	XC148415_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	86.9067	0	78.0	3.0	44100	Celeus grammicus	0.0
244	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	0.0	3.0	48000	bird	0.0
245	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	3.0	3.0	48000	Celeus grammicus	0.0
246	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	6.0	3.0	48000	bird	0.0
247	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	9.0	3.0	48000	bird	0.0
248	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	12.0	3.0	48000	Celeus grammicus	0.0
249	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	15.0	3.0	48000	Celeus grammicus	0.0
250	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	18.0	3.0	48000	bird	0.0
251	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	21.0	3.0	48000	bird	0.0
252	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	24.0	3.0	48000	bird	0.0
253	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	27.0	3.0	48000	Celeus grammicus	0.0
254	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	30.0	3.0	48000	bird	0.0
255	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	33.0	3.0	48000	bird	0.0
256	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	36.0	3.0	48000	bird	0.0
257	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	39.0	3.0	48000	bird	0.0
258	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	42.0	3.0	48000	Celeus grammicus	0.0
259	./COSMOS	XC167340_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	48.7498	0	45.0	3.0	48000	Celeus grammicus	0.0
260	./COSMOS	XC220674_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	13.0054	0	0.0	3.0	44100	Celeus grammicus	0.0
261	./COSMOS	XC220674_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	13.0054	0	3.0	3.0	44100	Celeus grammicus	0.0
262	./COSMOS	XC220674_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	13.0054	0	6.0	3.0	44100	Celeus grammicus	0.0
263	./COSMOS	XC220674_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	13.0054	0	9.0	3.0	44100	Celeus grammicus	0.0
264	./COSMOS	XC220675_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	3.63136	0	0.0	3.0	44100	Celeus grammicus	0.0
265	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	0.0	3.0	44100	Celeus grammicus	0.0
266	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	3.0	3.0	44100	Celeus grammicus	0.0
267	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	12.0	3.0	44100	Celeus grammicus	0.0
268	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	15.0	3.0	44100	Celeus grammicus	0.0
269	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	21.0	3.0	44100	Celeus grammicus	0.0
270	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	24.0	3.0	44100	Celeus grammicus	0.0
271	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	33.0	3.0	44100	Celeus grammicus	0.0
272	./COSMOS	XC238110_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	40.3764	0	36.0	3.0	44100	Celeus grammicus	0.0
273	./COSMOS	XC258045_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	9.09087	0	0.0	3.0	44100	bird	0.0
274	./COSMOS	XC258045_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	9.09087	0	6.0	3.0	44100	bird	0.0
275	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	0.0	3.0	44100	Celeus grammicus	0.0
276	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	6.0	3.0	44100	Celeus grammicus	0.0
277	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	9.0	3.0	44100	Celeus grammicus	0.0
278	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	15.0	3.0	44100	Celeus grammicus	0.0
279	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	18.0	3.0	44100	bird	0.0
280	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	21.0	3.0	44100	bird	0.0
281	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	24.0	3.0	44100	Celeus grammicus	0.0
282	./COSMOS	XC258046_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	31.0633	0	27.0	3.0	44100	Celeus grammicus	0.0
283	./COSMOS	XC258047_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	13.2972	0	0.0	3.0	44100	Celeus grammicus	0.0
284	./COSMOS	XC258047_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	13.2972	0	3.0	3.0	44100	Celeus grammicus	0.0
285	./COSMOS	XC258047_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	13.2972	0	6.0	3.0	44100	Celeus grammicus	0.0
286	./COSMOS	XC258047_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	13.2972	0	9.0	3.0	44100	Celeus grammicus	0.0
287	./COSMOS	XC270637_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	9.1095	0	0.0	3.0	44100	Celeus grammicus	0.0
288	./COSMOS	XC270637_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	9.1095	0	3.0	3.0	44100	Celeus grammicus	0.0
289	./COSMOS	XC270637_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	9.1095	0	6.0	3.0	44100	Celeus grammicus	0.0
290	./COSMOS	XC270639_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	4.30292	0	0.0	3.0	44100	Celeus grammicus	0.0
291	./COSMOS	XC275823_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	45.837	0	3.0	3.0	44100	Celeus grammicus	0.0
292	./COSMOS	XC275823_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	45.837	0	15.0	3.0	44100	Celeus grammicus	0.0
293	./COSMOS	XC275823_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	45.837	0	24.0	3.0	44100	Celeus grammicus	0.0
294	./COSMOS	XC275823_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	45.837	0	42.0	3.0	44100	Celeus grammicus	0.0
295	./COSMOS	XC316948_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	18.4306	0	6.0	3.0	48000	Celeus grammicus	0.0
296	./COSMOS	XC316948_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	18.4306	0	9.0	3.0	48000	Celeus grammicus	0.0
297	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	3.0	3.0	48000	bird	0.0
298	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	6.0	3.0	48000	Celeus grammicus	0.0
299	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	12.0	3.0	48000	Celeus grammicus	0.0
300	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	18.0	3.0	48000	Celeus grammicus	0.0
301	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	21.0	3.0	48000	Celeus grammicus	0.0
302	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	24.0	3.0	48000	Celeus grammicus	0.0
303	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	27.0	3.0	48000	Celeus grammicus	0.0
304	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	30.0	3.0	48000	Celeus grammicus	0.0
305	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	42.0	3.0	48000	Celeus grammicus	0.0
306	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	45.0	3.0	48000	bird	0.0
307	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	48.0	3.0	48000	bird	0.0
308	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	51.0	3.0	48000	bird	0.0
309	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	60.0	3.0	48000	Celeus grammicus	0.0
310	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	69.0	3.0	48000	Celeus grammicus	0.0
311	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	132.0	3.0	48000	Celeus grammicus	0.0
312	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	138.0	3.0	48000	Celeus grammicus	0.0
313	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	144.0	3.0	48000	Celeus grammicus	0.0
314	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	147.0	3.0	48000	Celeus grammicus	0.0
315	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	150.0	3.0	48000	Celeus grammicus	0.0
316	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	153.0	3.0	48000	Celeus grammicus	0.0
317	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	156.0	3.0	48000	Celeus grammicus	0.0
318	./COSMOS	XC430771_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus_verreauxii.mp3	182.927	0	159.0	3.0	48000	Celeus grammicus	0.0
319	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	0.0	3.0	48000	Celeus grammicus	0.0
320	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	3.0	3.0	48000	Celeus grammicus	0.0
321	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	12.0	3.0	48000	Celeus grammicus	0.0
322	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	18.0	3.0	48000	Celeus grammicus	0.0
323	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	24.0	3.0	48000	Celeus grammicus	0.0
324	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	27.0	3.0	48000	bird	0.0
325	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	30.0	3.0	48000	bird	0.0
326	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	39.0	3.0	48000	Celeus grammicus	0.0
327	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	42.0	3.0	48000	Celeus grammicus	0.0
328	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	45.0	3.0	48000	bird	0.0
329	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	48.0	3.0	48000	bird	0.0
330	./COSMOS	XC446720_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	54.368	0	51.0	3.0	48000	Celeus grammicus	0.0
331	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	0.0	3.0	44100	Celeus grammicus	0.0
332	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	3.0	3.0	44100	Celeus grammicus	0.0
333	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	6.0	3.0	44100	Celeus grammicus	0.0
334	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	12.0	3.0	44100	Celeus grammicus	0.0
335	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	15.0	3.0	44100	Celeus grammicus	0.0
336	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	18.0	3.0	44100	Celeus grammicus	0.0
337	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	21.0	3.0	44100	Celeus grammicus	0.0
338	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	24.0	3.0	44100	Celeus grammicus	0.0
339	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	30.0	3.0	44100	Celeus grammicus	0.0
340	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	33.0	3.0	44100	Celeus grammicus	0.0
341	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	36.0	3.0	44100	Celeus grammicus	0.0
342	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	39.0	3.0	44100	Celeus grammicus	0.0
343	./COSMOS	XC452935_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	45.5932	0	42.0	3.0	44100	Celeus grammicus	0.0
344	./COSMOS	XC504735_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	9.18499	0	3.0	3.0	44100	Celeus grammicus	0.0
345	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	3.0	3.0	44100	Celeus grammicus	0.0
346	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	6.0	3.0	44100	Celeus grammicus	0.0
347	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	9.0	3.0	44100	bird	0.0
348	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	12.0	3.0	44100	bird	0.0
349	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	15.0	3.0	44100	bird	0.0
350	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	18.0	3.0	44100	bird	0.0
351	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	21.0	3.0	44100	bird	0.0
352	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	24.0	3.0	44100	bird	0.0
353	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	27.0	3.0	44100	bird	0.0
354	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	30.0	3.0	44100	bird	0.0
355	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	33.0	3.0	44100	bird	0.0
356	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	36.0	3.0	44100	bird	0.0
357	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	39.0	3.0	44100	bird	0.0
358	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	42.0	3.0	44100	bird	0.0
359	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	45.0	3.0	44100	bird	0.0
360	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	48.0	3.0	44100	bird	0.0
361	./COSMOS	XC517867_-_Scaly-breasted_Woodpecker_-_Celeus_grammicus.mp3	94.1954	0	51.0	3.0	44100	bird	0.0
